304,3164,468,515,523,
3164,3235,3443,515,517,
3164,3235,379,515,517,
3164,3235,484,515,517,
3164,3235,433,515,520,
3164,3235,324,433,515,
304,3164,3235,433,515,
293,3163,3164,515,517,
293,3164,369,515,517,
293,3164,3443,515,517,
293,3164,3443,433,515,
293,3164,433,515,520,
293,309,3164,433,515,
2009,3164,3443,515,517,
2009,3164,515,517,520,
2009,3164,337,515,517,
2009,3164,433,515,520,
2009,3164,402,433,515,
3164,3354,3443,515,517,
3164,3354,515,517,520,
3164,3354,3472,515,517,
3164,3354,433,515,520,
3164,3354,426,433,515,
3164,3354,402,433,515,
305,3164,369,515,517,
305,3164,3443,515,517,
305,3164,379,515,517,
305,3164,433,515,520,
305,3164,324,433,515,
304,305,3164,433,515,
3164,3443,380,515,517,
3164,380,515,517,520,
3164,380,444,515,517,
3164,380,433,515,520,
3164,380,402,433,515,
3164,3165,3443,515,517,
3164,3165,515,517,520,
3164,3165,444,515,517,
3164,3165,433,515,520,
3164,3165,402,433,515,
228,3164,3443,515,517,
228,3164,379,515,517,
228,3164,484,515,517,
228,3164,433,515,520,
228,3164,324,433,515,
228,304,3164,433,515,
3164,3366,3443,515,517,
3164,3366,515,517,520,
3164,3366,337,515,517,
3164,3366,433,515,520,
3164,3366,402,433,515,
2006,3164,3443,515,517,
2006,3164,379,515,517,
2006,3164,484,515,517,
2006,3164,433,515,520,
2006,3164,324,433,515,
2006,304,3164,433,515,
3164,3443,363,515,517,
3164,363,515,517,520,
309,3164,363,515,517,
3164,363,433,515,520,
3164,363,402,433,515,
302,3164,3443,515,517,
302,3164,515,517,520,
302,3164,337,515,517,
302,3164,433,515,520,
302,3164,402,433,515,
3164,402,433,515,517,
3164,402,515,517,523,
3163,3164,402,515,517,
3164,402,433,515,517,
3164,402,433,515,523,
3163,3164,402,433,515,
311,3164,3443,515,517,
311,3164,515,517,520,
311,3164,337,515,517,
311,3164,433,515,520,
311,3164,402,433,515,
312,3164,3443,515,517,
312,3164,515,517,520,
312,3164,444,515,517,
312,3164,433,515,520,
312,3164,402,433,515,
3164,317,3443,515,517,
3164,317,515,517,520,
309,3164,317,515,517,
3164,317,433,515,520,
3164,317,402,433,515,
3163,3164,3463,515,517,
3164,3443,3463,515,517,
3164,3463,379,515,517,
3164,3463,433,515,520,
3164,3463,433,444,515,
3164,324,3463,433,515,
284,3164,3443,515,517,
284,3164,515,517,520,
284,3164,337,515,517,
284,3164,433,515,520,
284,3164,402,433,515,
3164,325,515,517,520,
3164,325,444,515,517,
3164,324,325,515,517,
3164,325,433,515,520,
3164,325,426,433,515,
3164,325,402,433,515,
3164,326,3443,515,517,
3164,326,515,517,520,
309,3164,326,515,517,
3164,326,433,515,520,
3164,326,402,433,515,
3164,3443,470,515,517,
3164,470,515,517,520,
3164,444,470,515,517,
3164,433,470,515,520,
3164,402,433,470,515,
3164,332,3443,515,517,
3164,332,515,517,520,
3164,332,337,515,517,
3164,332,433,515,520,
3164,332,402,433,515,
3164,3223,369,515,517,
3164,3223,3443,515,517,
3164,3223,509,515,517,
3164,3223,433,515,520,
3164,3223,324,433,515,
304,3164,3223,433,515,
3164,339,515,517,520,
3164,324,339,515,517,
3164,339,496,515,517,
3164,339,402,433,515,
3164,339,3443,515,523,
3164,339,515,520,523,
3164,339,435,515,523,
3164,340,3443,515,517,
3164,340,515,517,520,
3164,340,444,515,517,
3164,340,433,515,520,
3164,340,402,433,515,
301,3164,515,517,520,
301,3164,324,515,517,
301,304,3164,515,517,
301,3164,3443,515,523,
301,3164,515,520,523,
301,3164,444,515,523,
3164,342,3443,515,517,
3164,342,515,517,520,
3164,342,444,515,517,
3164,342,433,515,520,
3164,342,402,433,515,
3164,3443,346,515,517,
3164,346,515,517,520,
3164,337,346,515,517,
3164,346,433,515,520,
3164,346,402,433,515,
3164,3443,349,515,517,
3164,349,515,517,520,
3164,3472,349,515,517,
3164,349,433,515,520,
3164,349,402,433,515,
3164,3443,350,515,517,
3164,350,515,517,520,
3164,350,444,515,517,
3164,350,433,515,520,
3164,350,402,433,515,
3163,3164,387,515,517,
3164,369,387,515,517,
3164,3443,387,515,517,
3164,387,433,515,520,
3164,324,387,433,515,
304,3164,387,433,515,
3164,3443,3466,515,517,
3164,3466,379,515,517,
3164,3466,484,515,517,
3164,3466,433,515,520,
304,3164,3466,433,515,
3164,3466,426,433,515,
3164,3443,455,515,517,
3164,455,484,515,517,
3132,3164,455,515,517,
3164,433,455,515,520,
3164,324,433,455,515,
304,3164,433,455,515,
3164,361,515,517,520,
3164,324,361,515,517,
304,3164,361,515,517,
3164,361,402,433,515,
3164,361,515,520,523,
3164,324,361,515,523,
3164,361,496,515,523,
3164,359,369,515,517,
3164,359,509,515,517,
3164,359,379,515,517,
3164,359,433,515,520,
3164,324,359,433,515,
304,3164,359,433,515,
3164,3443,365,515,517,
3164,365,515,517,520,
3164,365,444,515,517,
3164,365,433,515,520,
3164,365,426,433,515,
3164,365,402,433,515,
3164,366,515,517,520,
3164,324,366,515,517,
304,3164,366,515,517,
3164,366,433,515,520,
3164,366,402,433,515,
3164,3443,479,515,517,
3164,479,515,517,520,
3164,444,479,515,517,
3164,433,479,515,520,
3164,402,433,479,515,
3163,3164,459,515,517,
3164,3443,459,515,517,
3164,379,459,515,517,
3164,3443,433,459,515,
3164,433,459,515,520,
3164,377,433,459,515,
3164,3255,3443,484,515,
3132,3164,3255,3443,515,
3164,3255,3443,456,515,
3164,3255,3443,484,515,
3164,3255,484,515,520,
3164,3255,359,484,515,
3164,3443,495,515,517,
3164,495,515,517,520,
3164,337,495,515,517,
3164,433,495,515,520,
3164,402,433,495,515,
3164,487,515,517,520,
3164,426,487,515,517,
3164,487,515,520,523,
3164,426,487,515,523,
3164,402,487,515,523,
3164,461,515,517,520,
3164,324,461,515,517,
3164,461,496,515,517,
3164,433,461,515,520,
3164,402,433,461,515,
3164,383,515,517,520,
3164,383,444,515,517,
3164,324,383,515,517,
3164,383,433,515,520,
3164,383,426,433,515,
3164,383,402,433,515,
3164,514,515,517,520,
304,3164,514,515,517,
3164,426,514,515,517,
3164,3443,514,515,523,
3164,514,515,520,523,
304,3164,514,515,523,
3164,3443,393,515,517,
3164,393,515,517,520,
3164,393,444,515,517,
3164,393,433,515,520,
3164,393,402,433,515,
3164,394,515,517,520,
3164,324,394,515,517,
304,3164,394,515,517,
3164,3443,394,515,523,
3164,394,515,520,523,
3164,394,444,515,523,
217,3164,3443,515,517,
217,3164,484,515,517,
217,3132,3164,515,517,
217,3164,3443,433,515,
217,3164,433,515,520,
217,304,3164,433,515,
3164,3168,3443,515,517,
3164,3168,515,517,520,
3164,3168,337,515,517,
3164,3168,433,515,520,
3164,3168,402,433,515,
3140,3164,3443,515,517,
3140,3164,515,517,520,
3140,3164,324,515,517,
3140,3164,433,515,520,
3140,3164,3443,515,523,
3140,3164,515,520,523,
3140,3164,444,515,523,
3164,3443,403,515,517,
3164,403,515,517,520,
3164,337,403,515,517,
3164,403,433,515,520,
3164,403,426,433,515,
3164,402,403,433,515,
3164,3443,515,517,519,
3164,484,515,517,519,
3132,3164,515,517,519,
3164,3443,433,515,519,
3164,433,515,519,520,
304,3164,433,515,519,
238,3164,3443,515,517,
238,3164,515,517,520,
238,3164,444,515,517,
238,3164,433,515,520,
238,3164,402,433,515,
3164,3443,410,515,517,
3164,410,515,517,520,
3164,337,410,515,517,
3164,410,433,515,520,
3164,402,410,433,515,
3164,416,515,517,520,
3164,3472,416,515,517,
3164,416,444,515,517,
3164,416,433,515,520,
3164,416,426,433,515,
3164,402,416,433,515,
236,3164,515,517,520,
236,3164,324,515,517,
236,304,3164,515,517,
236,3164,402,433,515,
236,3164,515,520,523,
236,3164,444,515,523,
236,3164,324,515,523,
3163,3164,386,515,517,
3164,369,386,515,517,
3164,3443,386,515,517,
3164,3443,386,433,515,
3164,386,433,515,520,
3164,377,386,433,515,
3164,3443,515,517,524,
3164,379,515,517,524,
3164,484,515,517,524,
3164,433,515,520,524,
304,3164,433,515,524,
3164,426,433,515,524,
3164,497,515,517,523,
3163,3164,497,515,517,
3164,369,497,515,517,
3164,3443,433,497,515,
3164,433,484,497,515,
3164,433,497,515,520,
3164,3443,428,515,517,
3164,428,515,517,520,
309,3164,428,515,517,
3164,428,433,515,520,
3164,402,428,433,515,
168,3164,515,517,523,
168,3163,3164,515,517,
168,3164,369,515,517,
168,3164,3443,433,515,
168,3164,433,515,520,
168,3164,337,433,515,
3164,432,515,517,520,
3164,402,432,515,517,
3164,432,515,520,523,
3164,402,432,515,523,
3163,3164,432,515,520,
3163,3164,402,432,515,
164,3164,3443,515,517,
164,3164,379,515,517,
164,3164,484,515,517,
164,3164,433,515,520,
164,304,3164,433,515,
164,3164,426,433,515,
3164,3443,438,515,517,
3164,438,515,517,520,
3164,438,444,515,517,
3164,433,438,515,520,
3164,402,433,438,515,
253,3163,3164,515,517,
253,3164,3443,515,517,
253,3164,484,515,517,
253,3164,3443,433,515,
253,3164,433,515,520,
253,3141,3164,433,515,
3164,3443,445,515,517,
3164,445,515,517,520,
304,3164,445,515,517,
3164,3443,445,515,523,
3164,445,515,520,523,
304,3164,445,515,523,
285,3164,515,517,523,
285,3163,3164,515,517,
285,3164,369,515,517,
285,3164,3443,433,515,
285,3164,433,515,520,
285,309,3164,433,515,
3164,448,515,517,520,
3164,324,448,515,517,
304,3164,448,515,517,
3164,433,448,515,520,
3164,402,433,448,515,
3164,3427,515,517,523,
3163,3164,3427,515,517,
3164,3427,369,515,517,
3164,3427,3443,433,515,
3164,3427,433,515,520,
3164,3427,433,444,515,
3164,331,515,517,520,
3164,331,3472,515,517,
3164,331,444,515,517,
3164,331,433,515,520,
3164,331,426,433,515,
3164,331,402,433,515,
3164,3443,453,515,517,
3164,453,515,517,520,
3164,444,453,515,517,
3164,433,453,515,520,
3164,402,433,453,515,
3164,3443,406,515,517,
3164,406,515,517,520,
3164,337,406,515,517,
3164,406,433,515,520,
3164,406,426,433,515,
3164,402,406,433,515,
3163,3164,442,515,517,
3164,369,442,515,517,
3164,3443,442,515,517,
3164,433,442,515,520,
3164,324,433,442,515,
3164,330,433,442,515,
2003,3164,515,517,520,
2003,304,3164,515,517,
2003,3164,426,515,517,
2003,3164,515,520,523,
2003,3164,324,515,523,
2003,304,3164,515,523,
3164,3443,471,515,517,
3164,471,515,517,520,
3164,3472,471,515,517,
3164,433,471,515,520,
3164,426,433,471,515,
3164,402,433,471,515,
3164,3443,473,515,517,
3164,473,515,517,520,
3164,337,473,515,517,
3164,433,473,515,520,
3164,426,433,473,515,
3164,402,433,473,515,
3164,3443,478,515,517,
3164,478,515,517,520,
309,3164,478,515,517,
3164,433,478,515,520,
3164,3443,478,515,523,
3164,478,484,515,523,
3164,478,515,520,523,
3164,3443,481,515,517,
3164,481,515,517,520,
3164,3472,481,515,517,
3164,433,481,515,520,
3164,426,433,481,515,
3164,402,433,481,515,
3164,3238,515,517,520,
3164,3238,324,515,517,
3164,3238,330,515,517,
3164,3238,433,515,520,
3164,3238,402,433,515,
3119,3163,3164,515,517,
3119,3164,369,515,517,
3119,3164,3443,515,517,
3119,3164,3443,433,515,
3119,3164,433,515,520,
3119,3164,433,444,515,
3164,3443,490,515,517,
3164,490,515,517,520,
3164,426,490,515,517,
3164,3443,490,515,523,
3164,490,515,520,523,
3164,490,491,515,523,
3148,3164,3443,515,517,
3148,3164,515,517,520,
3148,3164,3233,515,517,
3148,3164,433,515,520,
3148,3164,402,433,515,
3164,3443,515,517,522,
3164,379,515,517,522,
3164,484,515,517,522,
3164,433,515,520,522,
3164,324,433,515,522,
304,3164,433,515,522,
3163,3164,351,515,517,
3164,3443,351,515,517,
3164,351,379,515,517,
3164,351,433,515,520,
3164,351,433,444,515,
3164,324,351,433,515,
3164,3443,501,515,517,
3164,501,515,517,520,
3141,3164,501,515,517,
3164,433,501,515,520,
3164,3443,501,515,523,
3164,501,515,520,523,
3164,337,501,515,523,
3164,3443,502,515,517,
3164,502,515,517,520,
3164,444,502,515,517,
3164,433,502,515,520,
3164,402,433,502,515,
3164,504,515,517,520,
3164,426,504,515,517,
3164,402,504,515,517,
3164,3443,504,515,523,
3164,504,515,520,523,
304,3164,504,515,523,
3164,3443,500,515,517,
3164,379,500,515,517,
3164,500,515,517,520,
3164,433,500,515,520,
304,3164,433,500,515,
3164,426,433,500,515,
3164,3443,3458,515,517,
3164,3458,379,515,517,
3164,3458,484,515,517,
3164,3458,433,515,520,
304,3164,3458,433,515,
3164,3458,426,433,515,
3164,3443,508,515,517,
3164,508,515,517,520,
3164,3472,508,515,517,
3164,433,508,515,520,
3164,426,433,508,515,
3164,402,433,508,515,
257,3163,3164,515,517,
257,3164,3443,515,517,
257,3164,484,515,517,
257,3164,433,515,520,
257,3164,324,433,515,
257,304,3164,433,515,
433,500,515,517,520,
324,433,500,515,517,
304,433,500,515,517,
3163,500,515,517,523,
369,500,515,517,523,
3443,500,515,517,523,
433,500,515,517,520,
324,433,500,515,517,
304,433,500,515,517,
433,500,515,520,523,
433,444,500,515,523,
324,433,500,515,523,
3163,500,515,517,523,
369,500,515,517,523,
3443,500,515,517,523,
433,500,515,520,523,
433,444,500,515,523,
324,433,500,515,523,
3163,500,515,517,523,
3163,369,500,515,517,
3161,3163,500,515,517,
3163,3443,433,500,515,
3163,433,500,515,520,
3163,3472,433,500,515,
369,500,515,517,523,
3163,369,500,515,517,
3443,369,500,515,517,
3443,369,433,500,515,
369,433,500,515,520,
3472,369,433,500,515,
3161,3163,500,515,517,
3161,3443,500,515,517,
3161,379,500,515,517,
3161,433,500,515,520,
3161,433,444,500,515,
3161,324,433,500,515,
3443,500,515,517,523,
3163,3443,500,515,517,
3443,369,500,515,517,
3163,3443,433,500,515,
3443,369,433,500,515,
3443,433,500,509,515,
500,509,515,517,523,
3163,500,509,515,517,
369,500,509,515,517,
3443,433,500,509,515,
433,500,509,515,520,
337,433,500,509,515,
379,500,515,517,523,
3163,379,500,515,517,
369,379,500,515,517,
3443,379,433,500,515,
379,433,484,500,515,
3132,379,433,500,515,
484,500,515,517,523,
3163,484,500,515,517,
369,484,500,515,517,
3443,433,484,500,515,
379,433,484,500,515,
433,484,500,515,520,
3132,500,515,517,523,
3132,3163,500,515,517,
3132,369,500,515,517,
3132,3443,433,500,515,
3132,379,433,500,515,
3132,433,500,515,520,
456,500,515,517,523,
3163,456,500,515,517,
369,456,500,515,517,
3443,433,456,500,515,
379,433,456,500,515,
433,456,500,515,520,
433,500,515,517,520,
500,515,517,520,523,
3163,500,515,517,520,
433,500,515,517,520,
433,500,515,520,523,
3163,433,500,515,520,
3323,3443,500,515,517,
3323,379,500,515,517,
3323,484,500,515,517,
3323,433,500,515,520,
304,3323,433,500,515,
3323,426,433,500,515,
3163,356,500,515,517,
3443,356,500,515,517,
356,500,509,515,517,
356,433,500,515,520,
356,433,444,500,515,
324,356,433,500,515,
3233,500,515,517,523,
3163,3233,500,515,517,
3233,369,500,515,517,
3233,3443,433,500,515,
3233,379,433,500,515,
3233,433,500,515,520,
173,500,515,517,523,
173,3163,500,515,517,
173,369,500,515,517,
173,3443,433,500,515,
173,379,433,500,515,
173,433,500,515,520,
337,500,515,517,523,
3163,337,500,515,517,
337,369,500,515,517,
337,3443,433,500,515,
337,433,500,509,515,
337,379,433,500,515,
500,515,517,523,529,
3163,500,515,517,529,
369,500,515,517,529,
3443,433,500,515,529,
433,500,515,520,529,
337,433,500,515,529,
368,500,515,517,523,
3163,368,500,515,517,
368,369,500,515,517,
3443,368,433,500,515,
3132,368,433,500,515,
368,433,500,515,520,
358,500,515,517,523,
3163,358,500,515,517,
358,369,500,515,517,
3443,358,433,500,515,
358,433,500,515,520,
337,358,433,500,515,
3163,499,500,515,517,
369,499,500,515,517,
3443,499,500,515,517,
433,499,500,515,520,
324,433,499,500,515,
304,433,499,500,515,
3151,500,515,517,523,
3151,3163,500,515,517,
3151,369,500,515,517,
3151,3443,433,500,515,
3151,433,500,515,520,
2010,3151,433,500,515,
3163,477,500,515,517,
369,477,500,515,517,
3443,477,500,515,517,
3443,433,477,500,515,
433,477,500,515,520,
3472,433,477,500,515,
482,500,515,517,523,
3163,482,500,515,517,
369,482,500,515,517,
3443,433,482,500,515,
433,482,500,515,520,
337,433,482,500,515,
3472,500,515,517,523,
3163,3472,500,515,517,
3472,369,500,515,517,
3163,3472,433,500,515,
3472,369,433,500,515,
3443,3472,433,500,515,
3160,500,515,517,523,
3160,3163,500,515,517,
3160,369,500,515,517,
3160,433,500,515,520,
3160,3472,433,500,515,
3160,433,444,500,515,
435,500,515,517,523,
3163,435,500,515,517,
369,435,500,515,517,
3163,433,435,500,515,
369,433,435,500,515,
3443,433,435,500,515,
3163,3166,500,515,517,
3166,369,500,515,517,
3166,3443,500,515,517,
3166,433,500,515,520,
3166,324,433,500,515,
3166,433,500,515,539,
3163,3169,500,515,517,
3169,369,500,515,517,
3169,3443,500,515,517,
3169,433,500,515,520,
3169,433,444,500,515,
3169,324,433,500,515,
3170,500,515,517,523,
3163,3170,500,515,517,
3170,369,500,515,517,
3170,3443,433,500,515,
3170,433,500,515,520,
3170,3472,433,500,515,
3171,500,515,517,523,
3163,3171,500,515,517,
3171,369,500,515,517,
3171,433,500,515,520,
3171,388,433,500,515,
3171,433,444,500,515,
3172,3443,500,515,517,
3172,379,500,515,517,
3172,484,500,515,517,
3172,433,500,515,520,
3172,433,444,500,515,
304,3172,433,500,515,
3163,3173,500,515,517,
3173,3443,500,515,517,
3173,379,500,515,517,
3173,433,500,515,520,
3173,433,444,500,515,
3173,324,433,500,515,
3175,500,515,517,523,
3163,3175,500,515,517,
3175,369,500,515,517,
3175,3443,433,500,515,
3175,433,500,515,520,
3175,377,433,500,515,
3176,500,515,517,523,
3163,3176,500,515,517,
3176,3443,500,515,517,
3176,433,500,515,520,
3176,433,444,500,515,
3176,324,433,500,515,
3177,3443,500,515,517,
3177,379,500,515,517,
3177,500,515,517,520,
3177,433,500,515,520,
3177,426,433,500,515,
3177,402,433,500,515,
3163,3178,500,515,517,
3178,3443,500,515,517,
3178,379,500,515,517,
3178,433,500,515,520,
3178,433,444,500,515,
3178,324,433,500,515,
3158,3163,500,515,517,
3158,3443,500,515,517,
3158,379,500,515,517,
3158,433,500,515,520,
3158,433,444,500,515,
3158,324,433,500,515,
309,500,515,517,523,
309,3163,500,515,517,
309,369,500,515,517,
309,369,433,500,515,
309,3443,433,500,515,
309,433,500,509,515,
297,500,515,517,523,
297,3163,500,515,517,
297,369,500,515,517,
297,3443,433,500,515,
297,433,500,515,520,
297,3472,433,500,515,
2010,500,515,517,523,
2010,3163,500,515,517,
2010,369,500,515,517,
2010,3163,433,500,515,
2010,369,433,500,515,
2010,3443,433,500,515,
319,500,515,517,523,
3163,319,500,515,517,
319,369,500,515,517,
319,3443,433,500,515,
319,379,433,500,515,
319,433,484,500,515,
120,3163,500,515,517,
120,369,500,515,517,
120,3443,500,515,517,
120,433,500,515,520,
120,433,444,500,515,
120,324,433,500,515,
500,515,517,523,532,
3163,500,515,517,532,
369,500,515,517,532,
433,500,515,520,532,
3472,433,500,515,532,
433,444,500,515,532,
492,500,515,517,523,
3163,492,500,515,517,
369,492,500,515,517,
3443,433,492,500,515,
433,492,500,515,520,
337,433,492,500,515,
377,500,515,517,523,
3163,377,500,515,517,
369,377,500,515,517,
369,377,433,500,515,
3443,377,433,500,515,
377,433,500,509,515,
127,500,515,517,523,
127,3163,500,515,517,
127,369,500,515,517,
127,433,500,515,520,
127,433,444,500,515,
127,324,433,500,515,
500,515,517,523,530,
3163,500,515,517,530,
369,500,515,517,530,
3443,433,500,515,530,
433,500,515,520,530,
377,433,500,515,530,
388,500,515,517,523,
3163,388,500,515,517,
369,388,500,515,517,
3163,388,433,500,515,
3443,388,433,500,515,
379,388,433,500,515,
2023,500,515,517,523,
2023,3163,500,515,517,
2023,369,500,515,517,
2023,3443,433,500,515,
2023,379,433,500,515,
2023,433,500,515,520,
444,500,515,517,523,
3163,444,500,515,517,
369,444,500,515,517,
433,444,500,515,523,
3163,433,444,500,515,
369,433,444,500,515,
3372,500,515,517,523,
3163,3372,500,515,517,
3372,369,500,515,517,
3372,3443,433,500,515,
3372,433,500,515,520,
2010,3372,433,500,515,
150,3163,500,515,517,
150,3443,500,515,517,
150,379,500,515,517,
150,433,500,515,520,
150,433,444,500,515,
150,324,433,500,515,
3141,500,515,517,523,
3141,3163,500,515,517,
3141,369,500,515,517,
3141,369,433,500,515,
3141,3443,433,500,515,
3141,433,500,509,515,
3236,3443,500,515,517,
3236,500,515,517,520,
3236,377,500,515,517,
3236,433,500,515,520,
3236,426,433,500,515,
3236,402,433,500,515,
3429,500,515,517,523,
3163,3429,500,515,517,
3429,369,500,515,517,
3163,3429,433,500,515,
3429,3443,433,500,515,
3429,379,433,500,515,
3163,3295,500,515,517,
3295,369,500,515,517,
3295,3443,500,515,517,
3295,433,500,515,520,
3295,433,444,500,515,
324,3295,433,500,515,
324,433,500,515,517,
324,500,515,517,523,
3163,324,500,515,517,
324,433,500,515,517,
324,433,500,515,523,
3163,324,433,500,515,
174,3163,500,515,517,
174,3443,500,515,517,
174,379,500,515,517,
174,433,500,515,520,
174,433,444,500,515,
174,324,433,500,515,
3254,500,515,517,523,
3163,3254,500,515,517,
3254,369,500,515,517,
3254,433,500,515,520,
3254,433,444,500,515,
324,3254,433,500,515,
330,500,515,517,523,
3163,330,500,515,517,
330,369,500,515,517,
330,433,500,515,523,
3163,330,433,500,515,
330,369,433,500,515,
500,505,515,517,523,
3163,500,505,515,517,
369,500,505,515,517,
3443,433,500,505,515,
433,484,500,505,515,
433,456,500,505,515,
3163,500,515,517,545,
369,500,515,517,545,
3443,500,515,517,545,
433,500,515,520,545,
433,444,500,515,545,
324,433,500,515,545,
496,500,515,517,523,
3163,496,500,515,517,
369,496,500,515,517,
433,496,500,515,523,
3163,433,496,500,515,
369,433,496,500,515,
3288,500,515,517,523,
3163,3288,500,515,517,
3288,369,500,515,517,
3288,3443,433,500,515,
3288,433,500,515,520,
2010,3288,433,500,515,
3290,500,515,517,523,
3163,3290,500,515,517,
3290,369,500,515,517,
3290,433,500,515,520,
3290,433,444,500,515,
324,3290,433,500,515,
3443,401,500,515,517,
379,401,500,515,517,
401,484,500,515,517,
401,433,500,515,520,
324,401,433,500,515,
304,401,433,500,515,
500,515,517,523,539,
3163,500,515,517,539,
369,500,515,517,539,
433,500,515,523,539,
3163,433,500,515,539,
369,433,500,515,539,
3163,3300,500,515,517,
3300,369,500,515,517,
3300,3443,500,515,517,
3300,433,500,515,520,
3300,433,444,500,515,
324,3300,433,500,515,
304,433,500,515,517,
304,500,515,517,523,
304,3163,500,515,517,
304,433,500,515,517,
304,433,500,515,523,
304,3163,433,500,515,
281,324,500,515,517,
281,497,500,515,517,
281,433,500,515,520,
281,426,433,500,515,
281,402,433,500,515,
376,500,515,517,523,
3163,376,500,515,517,
369,376,500,515,517,
369,376,433,500,515,
3443,376,433,500,515,
376,433,500,509,515,
237,3443,500,515,517,
237,379,500,515,517,
237,500,515,517,520,
237,433,500,515,520,
237,426,433,500,515,
237,402,433,500,515,
3305,500,515,517,523,
3163,3305,500,515,517,
3305,369,500,515,517,
3305,433,500,515,520,
3305,433,444,500,515,
324,3305,433,500,515,
3315,500,515,517,523,
3163,3315,500,515,517,
3315,369,500,515,517,
3315,3443,433,500,515,
3315,433,500,515,520,
3315,3472,433,500,515,
244,500,515,517,523,
244,3163,500,515,517,
244,369,500,515,517,
244,433,500,515,520,
244,433,444,500,515,
244,324,433,500,515,
3163,3320,500,515,517,
3320,3443,500,515,517,
3320,379,500,515,517,
3320,433,500,515,520,
3320,433,444,500,515,
324,3320,433,500,515,
491,500,515,517,523,
3163,491,500,515,517,
369,491,500,515,517,
379,433,491,500,515,
433,491,500,515,520,
337,433,491,500,515,
3307,500,515,517,523,
3163,3307,500,515,517,
3307,369,500,515,517,
3307,3443,433,500,515,
3307,433,500,515,520,
3307,3472,433,500,515,
3436,500,515,517,523,
3163,3436,500,515,517,
3436,369,500,515,517,
3436,3443,433,500,515,
3436,379,433,500,515,
3436,433,500,515,520,
426,433,500,515,517,
426,500,515,517,523,
3163,426,500,515,517,
426,433,500,515,517,
426,433,500,515,523,
3163,426,433,500,515,
261,500,515,517,523,
261,3163,500,515,517,
261,369,500,515,517,
261,3443,433,500,515,
261,433,500,515,520,
261,3472,433,500,515,
266,500,515,517,523,
266,3163,500,515,517,
266,369,500,515,517,
266,433,500,515,520,
266,433,444,500,515,
266,324,433,500,515,
3163,439,500,515,517,
369,439,500,515,517,
3443,439,500,515,517,
3443,433,439,500,515,
433,439,500,515,520,
377,433,439,500,515,
3443,468,500,515,517,
379,468,500,515,517,
468,500,515,517,520,
433,468,500,515,520,
426,433,468,500,515,
402,433,468,500,515,
3235,500,515,517,523,
3163,3235,500,515,517,
3235,369,500,515,517,
3235,3443,433,500,515,
3235,379,433,500,515,
3235,433,500,515,520,
293,500,515,517,523,
293,3163,500,515,517,
293,369,500,515,517,
293,433,500,515,523,
293,3163,433,500,515,
293,369,433,500,515,
2009,500,515,517,523,
2009,3163,500,515,517,
2009,369,500,515,517,
2009,433,500,515,520,
2009,433,444,500,515,
2009,324,433,500,515,
3354,500,515,517,523,
3163,3354,500,515,517,
3354,369,500,515,517,
3354,433,500,515,520,
3354,433,444,500,515,
324,3354,433,500,515,
305,500,515,517,523,
305,3163,500,515,517,
305,369,500,515,517,
305,3443,433,500,515,
305,379,433,500,515,
305,433,500,515,520,
3163,380,500,515,517,
369,380,500,515,517,
3443,380,500,515,517,
380,433,500,515,520,
380,433,444,500,515,
324,380,433,500,515,
3163,3165,500,515,517,
3165,3443,500,515,517,
3165,379,500,515,517,
3165,433,500,515,520,
3165,433,444,500,515,
3165,324,433,500,515,
228,500,515,517,523,
228,3163,500,515,517,
228,369,500,515,517,
228,3443,433,500,515,
228,379,433,500,515,
228,433,500,515,520,
3366,500,515,517,523,
3163,3366,500,515,517,
3366,369,500,515,517,
3366,3443,433,500,515,
3366,433,500,515,520,
3366,433,435,500,515,
2006,500,515,517,523,
2006,3163,500,515,517,
2006,369,500,515,517,
2006,3443,433,500,515,
2006,379,433,500,515,
2006,433,500,515,520,
363,500,515,517,523,
3163,363,500,515,517,
363,369,500,515,517,
3443,363,433,500,515,
363,433,500,515,520,
363,377,433,500,515,
302,500,515,517,523,
302,3163,500,515,517,
302,369,500,515,517,
302,433,500,515,520,
302,433,444,500,515,
302,324,433,500,515,
402,433,500,515,517,
402,500,515,517,523,
3163,402,500,515,517,
402,433,500,515,517,
402,433,500,515,523,
3163,402,433,500,515,
311,500,515,517,523,
311,3163,500,515,517,
311,369,500,515,517,
311,433,500,515,520,
311,3472,433,500,515,
311,433,444,500,515,
312,500,515,517,523,
312,3163,500,515,517,
312,3443,500,515,517,
312,3443,433,500,515,
312,433,500,515,520,
312,433,444,500,515,
317,500,515,517,523,
3163,317,500,515,517,
317,369,500,515,517,
317,3443,433,500,515,
317,433,500,515,520,
317,3472,433,500,515,
3463,500,515,517,523,
3163,3463,500,515,517,
3463,369,500,515,517,
3163,3463,433,500,515,
3443,3463,433,500,515,
3463,379,433,500,515,
284,500,515,517,523,
284,3163,500,515,517,
284,369,500,515,517,
284,3443,433,500,515,
284,433,500,515,520,
284,337,433,500,515,
3163,325,500,515,517,
325,369,500,515,517,
325,3443,500,515,517,
325,433,500,515,520,
325,433,444,500,515,
324,325,433,500,515,
326,500,515,517,523,
3163,326,500,515,517,
326,369,500,515,517,
326,3443,433,500,515,
326,433,500,515,520,
326,377,433,500,515,
3163,470,500,515,517,
369,470,500,515,517,
3443,470,500,515,517,
433,470,500,515,520,
433,444,470,500,515,
324,433,470,500,515,
332,500,515,517,523,
